start_date,end_date,summary,created_date
2018-08-01T00:00:00Z,2018-08-02T00:00:00Z,Nationalfeiertag,2015-09-04T00:00:00Z
2018-08-01T00:00:00Z,2018-08-18T00:00:00Z,"Schulen Stadt Zürich: Sommerferien",2015-10-19T00:00:00Z
2018-08-20T00:00:00Z,2018-08-21T00:00:00Z,"Schulen Stadt Zürich: Schuljahresbeginn",2015-08-30T00:00:00Z
2018-09-10T00:00:00Z,2018-09-11T00:00:00Z,Knabenschiessen,2015-09-04T00:00:00Z
2018-09-10T00:00:00Z,2018-09-11T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2015-08-30T00:00:00Z
2018-10-08T00:00:00Z,2018-10-20T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2015-08-30T00:00:00Z
2018-12-21T00:00:00Z,2018-12-22T00:00:00Z,"Schulen Stadt Zürich: Schulschluss um 12 Uhr",2015-08-30T00:00:00Z
2018-12-24T00:00:00Z,2018-12-25T00:00:00Z,Heiligabend,2015-09-04T00:00:00Z
2018-12-24T00:00:00Z,2019-01-05T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2015-08-30T00:00:00Z
2018-12-25T00:00:00Z,2018-12-26T00:00:00Z,Weihnachten,2015-09-04T00:00:00Z
2018-12-26T00:00:00Z,2018-12-27T00:00:00Z,Stephanstag,2015-10-19T00:00:00Z
2018-12-31T00:00:00Z,2019-01-01T00:00:00Z,Silvester,2015-09-04T00:00:00Z
2019-01-01T00:00:00Z,2019-01-02T00:00:00Z,Neujahrstag,2015-09-04T00:00:00Z
2019-01-02T00:00:00Z,2019-01-03T00:00:00Z,Berchtoldstag,2015-09-04T00:00:00Z
2019-02-11T00:00:00Z,2019-02-23T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2015-08-30T00:00:00Z
2019-04-08T00:00:00Z,2019-04-09T00:00:00Z,"Schulen Stadt Zürich schulfrei: Sechseläuten",2015-08-30T00:00:00Z
2019-04-18T00:00:00Z,2019-04-19T00:00:00Z,"Gründonnerstag",2015-09-04T00:00:00Z
2019-04-18T00:00:00Z,2019-04-23T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag bis Ostermontag",2015-08-30T00:00:00Z
2019-04-19T00:00:00Z,2019-04-20T00:00:00Z,Karfreitag,2015-09-04T00:00:00Z
2019-04-21T00:00:00Z,2019-04-22T00:00:00Z,Ostern,2015-09-04T00:00:00Z
2019-04-22T00:00:00Z,2019-04-23T00:00:00Z,Ostermontag,2015-09-04T00:00:00Z
2019-04-22T00:00:00Z,2019-05-04T00:00:00Z,"Schulen Stadt Zürich: Frühlingsferien",2015-08-30T00:00:00Z
2019-05-01T00:00:00Z,2019-05-02T00:00:00Z,"Tag der Arbeit",2015-09-04T00:00:00Z
2019-05-30T00:00:00Z,2019-05-31T00:00:00Z,Auffahrt,2015-09-04T00:00:00Z
2019-05-30T00:00:00Z,2019-06-01T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und Freitag nach Auffahrt",2015-08-30T00:00:00Z
2019-06-09T00:00:00Z,2019-06-10T00:00:00Z,Pfingsten,2015-09-04T00:00:00Z
2019-06-10T00:00:00Z,2019-06-11T00:00:00Z,Pfingstmontag,2015-09-04T00:00:00Z
2019-06-10T00:00:00Z,2019-06-11T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingsten und Pfingstmontag",2015-08-30T00:00:00Z
2019-07-12T00:00:00Z,2019-07-13T00:00:00Z,Schuljahresende,2015-09-04T00:00:00Z
2019-07-15T00:00:00Z,2019-08-17T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW 29-33)",2015-08-30T00:00:00Z
2019-08-19T00:00:00Z,2019-08-20T00:00:00Z,"Schulen Stadt Zürich: Schuljahresbeginn",2015-08-30T00:00:00Z
2019-09-09T00:00:00Z,2019-09-10T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2015-08-30T00:00:00Z
2019-10-07T00:00:00Z,2019-10-19T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2015-08-30T00:00:00Z
2019-12-20T00:00:00Z,2019-12-21T00:00:00Z,"Schulen Stadt Zürich: Schulschluss um 12 Uhr",2015-08-30T00:00:00Z
2019-12-23T00:00:00Z,2020-01-04T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2015-08-30T00:00:00Z
2020-02-10T00:00:00Z,2020-02-22T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2015-08-30T00:00:00Z
2020-04-09T00:00:00Z,2020-04-14T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag bis Ostermontag",2015-08-30T00:00:00Z
2020-04-13T00:00:00Z,2020-04-25T00:00:00Z,"Schulen Stadt Zürich: Frühlingsferien",2015-08-30T00:00:00Z
2020-05-01T00:00:00Z,2020-05-02T00:00:00Z,"Schulen Stadt Zürich schulfrei: Tag der Arbeit",2015-08-30T00:00:00Z
2020-05-21T00:00:00Z,2020-05-23T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und Freitag nach Auffahrt",2015-08-30T00:00:00Z
2020-06-01T00:00:00Z,2020-06-02T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingstmontag",2015-08-30T00:00:00Z
2020-07-13T00:00:00Z,2020-08-15T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW 29-33)",2015-08-30T00:00:00Z
2020-08-01T00:00:00Z,2020-08-02T00:00:00Z,Nationalfeiertag,2019-11-08T00:00:00Z
2020-08-17T00:00:00Z,2020-08-18T00:00:00Z,"Schulen Stadt Zürich: Schuljahresbeginn",2019-11-08T00:00:00Z
2020-09-14T00:00:00Z,2020-09-15T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2019-11-08T00:00:00Z
2020-10-05T00:00:00Z,2020-10-17T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2019-11-08T00:00:00Z
2020-12-18T00:00:00Z,2020-12-19T00:00:00Z,"Schulen Stadt Zürich: Schulschluss um 12 Uhr",2019-11-08T00:00:00Z
2020-12-21T00:00:00Z,2021-01-02T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2019-11-08T00:00:00Z
2020-12-24T00:00:00Z,2020-12-25T00:00:00Z,"Heilig Abend",2019-11-08T00:00:00Z
2020-12-25T00:00:00Z,2020-12-26T00:00:00Z,Weihnachten,2019-11-08T00:00:00Z
2020-12-26T00:00:00Z,2020-12-27T00:00:00Z,Stephanstag,2019-11-08T00:00:00Z
2020-12-31T00:00:00Z,2021-01-01T00:00:00Z,Silvester,2019-11-08T00:00:00Z
2021-01-01T00:00:00Z,2021-01-02T00:00:00Z,Neujahrstag,2019-11-08T00:00:00Z
2021-01-02T00:00:00Z,2021-01-03T00:00:00Z,Berchtoldstag,2019-11-08T00:00:00Z
2021-02-15T00:00:00Z,2021-02-27T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2019-11-08T00:00:00Z
2021-04-01T00:00:00Z,2021-04-02T00:00:00Z,"Gründonnerstag",2019-11-08T00:00:00Z
2021-04-01T00:00:00Z,2021-04-06T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag bis Ostermontag",2019-11-08T00:00:00Z
2021-04-02T00:00:00Z,2021-04-03T00:00:00Z,Karfreitag,2019-11-08T00:00:00Z
2021-04-04T00:00:00Z,2021-04-05T00:00:00Z,Ostern,2019-11-08T00:00:00Z
2021-04-05T00:00:00Z,2021-04-06T00:00:00Z,Ostermontag,2019-11-08T00:00:00Z
2021-04-19T00:00:00Z,2021-04-20T00:00:00Z,"Schulen Stadt Zürich schulfrei: Sechseläuten",2019-11-08T00:00:00Z
2021-04-26T00:00:00Z,2021-05-08T00:00:00Z,"Schulen Stadt Zürich: Frühlingsferien",2019-11-08T00:00:00Z
2021-05-01T00:00:00Z,2021-05-02T00:00:00Z,"Tag der Arbeit",2019-11-08T00:00:00Z
2021-05-13T00:00:00Z,2021-05-15T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und Freitag nach Auffahrt",2019-11-08T00:00:00Z
2021-05-23T00:00:00Z,2021-05-25T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingsten und Pfingstmontag",2019-11-08T00:00:00Z
2021-07-19T00:00:00Z,2021-08-21T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW 29-33)",2019-11-07T00:00:00Z
2021-08-01T00:00:00Z,2021-08-02T00:00:00Z,Nationalfeiertag,2019-11-07T00:00:00Z
2021-08-23T00:00:00Z,2021-08-23T00:00:00Z,"Schulen Stadt Zürich: Schuljahresbeginn",2019-11-07T00:00:00Z
2021-09-13T00:00:00Z,2021-09-14T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2019-11-07T00:00:00Z
2021-10-11T00:00:00Z,2021-10-23T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2019-11-07T00:00:00Z
2021-12-17T00:00:00Z,2021-12-17T00:00:00Z,"Schulen Stadt Zürich: Schulschluss um 12 Uhr",2019-11-07T00:00:00Z
2021-12-20T00:00:00Z,2022-01-01T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2019-11-07T00:00:00Z
2021-12-24T00:00:00Z,2021-12-25T00:00:00Z,"Heilig Abend",2019-11-07T00:00:00Z
2021-12-25T00:00:00Z,2021-12-26T00:00:00Z,Weihnachten,2019-11-07T00:00:00Z
2021-12-26T00:00:00Z,2021-12-27T00:00:00Z,Stephanstag,2019-11-07T00:00:00Z
2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,Silvester,2019-11-07T00:00:00Z
2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,Neujahrstag,2019-11-07T00:00:00Z
2022-01-02T00:00:00Z,2022-01-03T00:00:00Z,Berchtoldstag,2019-11-07T00:00:00Z
2022-02-14T00:00:00Z,2022-02-26T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2019-11-07T00:00:00Z
2022-04-14T00:00:00Z,2022-04-15T00:00:00Z,"Gründonnerstag",2019-11-07T00:00:00Z
2022-04-14T00:00:00Z,2022-04-30T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag, Ostern und Frühlingsferien* (ausnahmsweise KW 16 & 17, weil Ostermontag in der KW 16 ist)",2019-11-07T00:00:00Z
2022-04-15T00:00:00Z,2022-04-16T00:00:00Z,Karfreitag,2019-11-07T00:00:00Z
2022-04-17T00:00:00Z,2022-04-18T00:00:00Z,Ostern,2019-11-07T00:00:00Z
2022-04-18T00:00:00Z,2022-04-19T00:00:00Z,Ostermontag,2019-11-07T00:00:00Z
2022-04-25T00:00:00Z,2022-04-26T00:00:00Z,"Sechseläuten",2019-11-07T00:00:00Z
2022-05-01T00:00:00Z,2022-05-02T00:00:00Z,"Tag der Arbeit",2019-11-07T00:00:00Z
2022-05-26T00:00:00Z,2022-05-28T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und Freitag nach Auffahrt",2019-11-07T00:00:00Z
2022-06-05T00:00:00Z,2022-06-07T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingsten und Pfingstmontag",2019-11-07T00:00:00Z
2022-07-18T00:00:00Z,2022-08-20T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW 29-33)",2019-11-07T00:00:00Z
2022-08-01T00:00:00Z,2022-08-02T00:00:00Z,Nationalfeiertag,2019-11-07T00:00:00Z
2022-08-22T00:00:00Z,2022-08-22T00:00:00Z,"Schulen Stadt Zürich: 1. Schultag Schuljahr 2022/2023",2019-11-07T00:00:00Z
2022-09-12T00:00:00Z,2022-09-13T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2019-11-07T00:00:00Z
2022-10-10T00:00:00Z,2022-10-22T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2019-11-07T00:00:00Z
2022-12-23T00:00:00Z,2022-12-23T00:00:00Z,"Schulen Stadt Zürich: Schulschluss 12 Uhr",2019-11-07T00:00:00Z
2022-12-24T00:00:00Z,2022-12-25T00:00:00Z,"Heilig Abend",2019-11-07T00:00:00Z
2022-12-25T00:00:00Z,2022-12-26T00:00:00Z,Weihnachten,2019-11-07T00:00:00Z
2022-12-26T00:00:00Z,2022-12-27T00:00:00Z,Stephanstag,2019-11-07T00:00:00Z
2022-12-26T00:00:00Z,2023-01-07T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2019-11-07T00:00:00Z
2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,Silvester,2019-11-07T00:00:00Z
2023-01-01T00:00:00Z,2023-01-02T00:00:00Z,Neujahrstag,2019-11-07T00:00:00Z
2023-01-02T00:00:00Z,2023-01-03T00:00:00Z,Berchtoldstag,2019-11-07T00:00:00Z
2023-02-13T00:00:00Z,2023-02-25T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2019-11-07T00:00:00Z
2023-04-06T00:00:00Z,2023-04-07T00:00:00Z,"Gründonnerstag",2019-11-07T00:00:00Z
2023-04-06T00:00:00Z,2023-04-11T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag bis Ostermontag",2019-11-07T00:00:00Z
2023-04-07T00:00:00Z,2023-04-08T00:00:00Z,Karfreitag,2019-11-07T00:00:00Z
2023-04-09T00:00:00Z,2023-04-10T00:00:00Z,Ostern,2019-11-07T00:00:00Z
2023-04-10T00:00:00Z,2023-04-11T00:00:00Z,Ostermontag,2019-11-07T00:00:00Z
2023-04-17T00:00:00Z,2023-04-18T00:00:00Z,"Schulen Stadt Zürich schulfrei: Sechseläuten",2019-11-07T00:00:00Z
2023-04-24T00:00:00Z,2023-05-06T00:00:00Z,"Schulen Stadt Zürich schulfrei: Frühlingsferien",2019-11-07T00:00:00Z
2023-05-01T00:00:00Z,2023-05-02T00:00:00Z,"Tag der Arbeit",2019-11-07T00:00:00Z
2023-05-18T00:00:00Z,2023-05-20T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und Freitag nach Auffahrt",2019-11-07T00:00:00Z
2023-05-28T00:00:00Z,2023-05-29T00:00:00Z,Pfingsten,2023-06-09T00:00:00Z
2023-05-29T00:00:00Z,2023-05-30T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingstmontag",2019-11-07T00:00:00Z
2023-07-17T00:00:00Z,2023-08-19T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW29-33)",2018-10-29T00:00:00Z
2023-08-01T00:00:00Z,2023-08-02T00:00:00Z,Nationalfeiertag,2019-08-12T00:00:00Z
2023-08-21T00:00:00Z,2023-08-21T00:00:00Z,"Schulen Stadt Zürich: 1. Schultag Schuljahr 2023/2024",2018-10-29T00:00:00Z
2023-09-11T00:00:00Z,2023-09-12T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2018-10-29T00:00:00Z
2023-10-09T00:00:00Z,2023-10-21T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2018-10-29T00:00:00Z
2023-12-22T00:00:00Z,2023-12-22T00:00:00Z,"Schulen Stadt Zürich: Schulschluss 12 Uhr",2018-10-29T00:00:00Z
2023-12-24T00:00:00Z,2023-12-25T00:00:00Z,"Heilig Abend",2019-08-12T00:00:00Z
2023-12-25T00:00:00Z,2023-12-26T00:00:00Z,Weihnachten,2019-08-12T00:00:00Z
2023-12-25T00:00:00Z,2024-01-06T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2018-10-29T00:00:00Z
2023-12-26T00:00:00Z,2023-12-27T00:00:00Z,Stephanstag,2019-08-12T00:00:00Z
2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,Silvester,2019-08-12T00:00:00Z
2024-01-01T00:00:00Z,2024-01-02T00:00:00Z,Neujahrstag,2019-08-12T00:00:00Z
2024-01-02T00:00:00Z,2024-01-03T00:00:00Z,Berchtoldstag,2019-08-12T00:00:00Z
2024-02-12T00:00:00Z,2024-02-24T00:00:00Z,"Schulen Stadt Zürich: Sportferien",2018-10-29T00:00:00Z
2024-03-28T00:00:00Z,2024-03-29T00:00:00Z,"Gründonnerstag",2019-08-12T00:00:00Z
2024-03-28T00:00:00Z,2024-04-02T00:00:00Z,"Schulen Stadt Zürich schulfrei: Gründonnerstag bis und mit Ostermontag",2018-10-29T00:00:00Z
2024-03-29T00:00:00Z,2024-03-30T00:00:00Z,Karfreitag,2019-08-12T00:00:00Z
2024-03-31T00:00:00Z,2024-04-01T00:00:00Z,Ostern,2019-08-12T00:00:00Z
2024-04-01T00:00:00Z,2024-04-02T00:00:00Z,Ostermontag,2019-08-12T00:00:00Z
2024-04-15T00:00:00Z,2024-04-16T00:00:00Z,"Schulen Stadt Zürich schulfrei: Sechseläuten",2018-10-29T00:00:00Z
2024-04-22T00:00:00Z,2024-05-04T00:00:00Z,"Schulen Stadt Zürich: Frühlingsferien",2018-10-29T00:00:00Z
2024-05-01T00:00:00Z,2024-05-02T00:00:00Z,"Tag der Arbeit",2019-08-12T00:00:00Z
2024-05-09T00:00:00Z,2024-05-11T00:00:00Z,"Schulen Stadt Zürich schulfrei: Auffahrt und schulfrei nach Auffahrt",2018-10-29T00:00:00Z
2024-05-19T00:00:00Z,2024-05-21T00:00:00Z,"Schulen Stadt Zürich schulfrei: Pfingsten und Pfingstmontag",2018-10-29T00:00:00Z
2024-07-15T00:00:00Z,2024-08-17T00:00:00Z,"Schulen Stadt Zürich: Sommerferien (KW 29-33)",2018-10-29T00:00:00Z
2024-08-01T00:00:00Z,2024-08-02T00:00:00Z,Nationalfeiertag,2019-08-12T00:00:00Z
2024-08-19T00:00:00Z,2024-08-20T00:00:00Z,"Schulen Stadt Zürich: 1. Schultag",2018-10-29T00:00:00Z
2024-09-09T00:00:00Z,2024-09-10T00:00:00Z,"Schulen Stadt Zürich schulfrei: Knabenschiessen",2018-10-29T00:00:00Z
2024-10-07T00:00:00Z,2024-10-19T00:00:00Z,"Schulen Stadt Zürich: Herbstferien",2018-10-29T00:00:00Z
2024-12-20T00:00:00Z,2024-12-21T00:00:00Z,"Schulen Stadt Zürich schulfrei: Schulschluss um 12 Uhr",2018-10-29T00:00:00Z
2024-12-23T00:00:00Z,2025-01-04T00:00:00Z,"Schulen Stadt Zürich: Weihnachtsferien",2018-10-29T00:00:00Z
2024-12-24T00:00:00Z,2024-12-25T00:00:00Z,"Heilig Abend",2019-08-12T00:00:00Z
2024-12-25T00:00:00Z,2024-12-26T00:00:00Z,Weihnachten,2019-08-12T00:00:00Z
